Md. Shahadat,Hussain,droitlab,Dhaka,,Bangladesh,DroitLab,"UI/UX Designer, passionate about it","'UI/UX', 'Interaction Design', 'Web Design'"
Iryna,Petrunko,Petrunko,Kiev,,Ukraine,,Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Vladimir,Syomkin,ixio,Kiev,,Ukraine,Ciklum,,"'Interaction Design', 'Art Direction', 'UI/UX'"
Marcin,Talarek,talarek,Warsaw,,Poland,IRL Warszawa,Creative Director,"'Advertising', 'Interaction Design', 'Industrial Design'"
Dawid,Sobecki,Dawid_Sobecki,Warsaw,,Poland,,Visual Designer,"'UI/UX', 'Typography', 'Interaction Design'"
Kamil,Bachanek,kamilbachanek,Warsaw,,Poland,10Clouds,Senior Product Designer,"'UI/UX', 'Branding', 'Interaction Design'"
Kamila,Mitka,kamilamitka,Warsaw,,Poland,Growbots,UI Designer,"'Print Design', 'Branding', 'Interaction Design'"
Michał,Jarosz,mjarosz,Warsaw,,Poland,,Product Designer,"'Interaction Design', 'UI/UX', 'Branding'"
Deux, Huit Huit,DeuxHuitHuit,Montreal,Quebec,Canada,Deux Huit Huit,,"'Art Direction', 'UI/UX', 'Interaction Design'"
Frédéric,Lord,fred136a,Montreal,Quebec,Canada,Deux huit huit,Graphic Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Alex,Zagoliuk,zglq,Kirovohrad,,Ukraine,,Founder/Web Designer at Alex & Andrew,"'Interaction Design', 'UI/UX', 'Web Design'"
Vlad,Palchikov,palchikov,Kirovohrad,,Ukraine,Antage,,"'Interaction Design', 'UI/UX', 'Web Design'"
Andrew,Denysov,andriidenysov,Kirovohrad,,Ukraine,,Web Designer at Alex & Andrew,"'Interaction Design', 'UI/UX', 'Web Design'"
Bezantee,Bao,bezantee,Shanghai,,China,,Experience Designer ,"'Interaction Design', 'UI/UX', 'Web Design'"
Audacity IT Solutions,Limited,audacityitsolutions,Dhaka,,Bangladesh,,Best mobile apps development company in Bangladesh,"'UI/UX', 'Illustration', 'Interaction Design'"
Asif,Adnan,sanduice,Dhaka,,Bangladesh,Audacity IT Solutions Ltd,Lead Designer ,"'Interaction Design', 'UI/UX', 'Illustration'"
头头,张,21588185193b3,,,China,,,"'UI/UX', 'Interaction Design'"
Siyan,Ren,rambleren,Los Angeles,California,United States,YAMA Design Lab,Designer,"'UI/UX', 'Interaction Design', 'Branding'"
Khoi,Vinh,subtraction,New York,New York,United States,Adobe,,"'Interaction Design', 'Creative Direction', 'UI/UX'"
Pushstart,Creative,pushstart,Austin,Texas,United States,Pushstart Creative  LLC,Product Design,"'Product Design', 'Industrial Design', 'Interaction Design'"
julia,kolenchenko,lorelai891,Rivne,,Ukraine,Design 4 me,"Founder of  Design 4 me, UI, UX ","'UI/UX', 'Web Design', 'Interaction Design'"
Stanislav,Hristov,dtail,Irvine,California,United States,Book a call at: calendly.com/dtail,"Art Director, UI/UX Designer","'UI/UX', 'Web Design', 'Interaction Design'"
Dtail,Studio,DtailStudio,Irvine,California,United States,Book a call at: calendly.com/dtail/,"Art Director, UI/UX Designer","'UI/UX', 'Web Design', 'Interaction Design'"
Oleg,Maslov,oleg_maslov,Saint Petersburg,,Russian Federation,,"web-designer, ui&ux","'Web Design', 'UI/UX', 'Interaction Design'"
Tamerlan,Aziev,Aziev,Dubai,,United Arab Emirates,,Awwwards design jury. Senior Visual/Interaction Designer at Tentwenty.,"'UI/UX', 'Interaction Design', 'Web Design'"
Sosolimited,| Experiential Design Studio,sosoltd,Boston,Massachusetts,United States,,,"'Interaction Design', 'UI/UX', 'Motion Graphics'"
Bilgi,Karan,bilgikaran,Malmö,,Sweden,Above,Principal Designer ,"'Industrial Design', 'UI/UX', 'Interaction Design'"
Victor,Johansson,vijo,Malmö,,Sweden,Above Agency AB,Industrial Designer,"'Industrial Design', 'Product Design', 'Interaction Design'"
Above,Agency,Above2017,Stockholm,,Sweden,Above,"Product, Strategy and Interaction Design Studio","'Industrial Design', 'Product Design', 'Interaction Design'"
Taras,Hetmanchuk,hetmandesign,Kyiv,,Ukraine,,Designer & UX Specialist,"'Interaction Design', 'UI/UX', 'Web Design'"
Chun Sing,Tse,tsechunsing,Chai Wan,,Hong Kong,,,"'Interaction Design', 'Sculpting', 'Fine Arts'"
S,L,SergeyL,Moscow,,Russian Federation,,Product designer,"'Motion Graphics', 'Interaction Design', 'Art Direction'"
Yolqin,Alimov,AYolqin,Los Angeles,California,United States,,Web Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Imran,Mondal,imondal007,Dhaka,,Bangladesh,Freelance,UI/UX Designer,"'Web Design', 'Interaction Design', 'UI/UX'"
Danny,Kim,dkmaze,New York,New York,United States,,Product Designer,"'Interaction Design', 'UI/UX', 'Typography'"
Taehee,Kim,taeheekim-design,Berlin,,Germany,,UI UX Designer / Graphic designer ,"'UI/UX', 'Interaction Design', 'Illustration'"
Pola,San Loz,polaSanLoz,Mexico City,,Mexico,BBDO Mexico,Art Director,"'Art Direction', 'Advertising', 'Interaction Design'"
Rutger,Groothedde,rutgergroothedde,Vierhouten,,Netherlands,,Entrepreneur ,"'Graphic Design', 'Branding', 'Interaction Design'"
Marina,Lorenzo,marinalorea5ec,Madrid,,Spain,Redbility,UX / Visual,"'Interaction Design', 'UI/UX', 'Web Design'"
David,Casarrubio,BeDeivid,Madrid,,Spain,Redbility,Developer,"'Interaction Design', 'UI/UX', 'Web Design'"
Maria,Renilla,MariaRenilla,Madrid,,Spain,Redbility,Dirección oficina de proyectos,"'Interaction Design', 'UI/UX', 'Web Design'"
Romain,Bourdieux,orthonormai,Paris,,France,,Designer Freelance,"'Interaction Design', 'Web Design', 'Illustration'"
Akufen,Studio,akufen,Montreal,Quebec,Canada,Akufen,,"'Web Design', 'Art Direction', 'Interaction Design'"
Chloé,Allard,chloeallard,Montreal,Quebec,Canada,Akufen,Art director,"'Art Direction', 'Web Design', 'Interaction Design'"
Marc-André,Dandurand,marcandredandurand,Montreal,Quebec,Canada,Lg2,Art Director,"'Interaction Design', 'Web Design', 'UI/UX'"
Nicolas,DANIEL,nicolasdaniel,Montreal,Quebec,Canada,Akufen,Creative Developer,"'Web Design', 'Interaction Design', 'Art Direction'"
Gabriel,Larivière,lesvelte,Montreal,Quebec,Canada,,,"'Web Design', 'Interaction Design', 'Art Direction'"
Romain,Prache,prass95f49b,Montreal,Quebec,Canada,Akufen,CTO,"'Web Design', 'Interaction Design', 'Art Direction'"
Darko,Mihajlovic,darkomihajlovic,Novi Sad,,Serbia,@ Saturized Agency,Product Designer,"'Interaction Design', 'UI/UX', 'Creative Direction'"
Pawel,Kontek,pawelkontek,Krakow,,Poland,Netguru,Senior Product Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Toto,Castiglione,totocastiglione,Krakow,,Poland,Salvatore Castiglione,Product Designer,"'Illustration', 'Motion Graphics', 'Interaction Design'"
Mateusz,Czajka,matczajka,Poznań,,Poland,Netguru,Head of Product Design,"'Interaction Design', 'UI/UX', 'Web Design'"
Michal,Parulski,Shuma87,Gdańsk,,Poland,Playsoft,UI/UX Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Alexander,Meinhardt,Krunchtime,Hamburg,,Germany,,Experience Design / Concept / Mobile & Web UI / Digital Strategy,"'Creative Direction', 'Interaction Design', 'UI/UX'"
Adrian,van Os,AVO25,Gaborone,,Botswana,Available for Freelance,UI/UX | Web | App | Graphic | Designer ,"'Interaction Design', 'UI/UX', 'Web Design'"
Lukáš,Nádvorník,LN92,Prague,,Czech Republic,,Digital product designer,"'Interaction Design', 'Art Direction', 'UI/UX'"
Rahul,Bhosale,rahulbhosale,Mumbai,,India,,"UI/UX, MOTION GRAPHICS, BRANDING, ART DIRECTION","'Interaction Design', 'UI/UX', 'Web Design'"
Lucas,Olsson,lucasolsson,Lund,,Sweden,,Graphic/Digital Designer,"'Art Direction', 'Graphic Design', 'Interaction Design'"
Alex,Z,escoo,Moscow,,Russian Federation,,,"'Interaction Design', 'UI/UX', 'Web Design'"
Tatiana,Alexeeva,t_alexeeva,Moscow,,Russian Federation,AIC,Web Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Alper,Tornacı,alpertornaci,Istanbul,,Turkey,,UI Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Rena,Xiao,Lara-oney,Chengdu,,China,,UI design,"'UI/UX', 'Interaction Design', 'Visual Effects'"
Kuba,Karas,jjkarasc60d,Warsaw,,Poland,Hologram Design,Digital Project Manager,"'Interaction Design', 'UI/UX', 'Web Design'"
Hologram,Design,hologramdesignco,Warsaw,,Poland,Hologram Design,UX/UI Design Team,"'UI/UX', 'Web Design', 'Interaction Design'"
Tom,Koszyk,tomkoszyk,Warsaw,,Poland,Hologram,Founder/Lead Creative,"'UI/UX', 'Web Design', 'Interaction Design'"
Alexandr,Voitik,desalex,Moscow,,Russian Federation,Tinkoff,UI/UX Disigner,"'Art Direction', 'UI/UX', 'Interaction Design'"
Anton,Nikitin,colvacne,Samara,,Russian Federation,,Creative Director @ Castle,"'UI/UX', 'Interaction Design', 'Web Design'"
Daria,Dudareva,DariaDudareva,Prague,,Czech Republic,,,"'Illustration', 'Print Design', 'Interaction Design'"
Castle,.,CloudCastle,New York,New York,United States,Castle,"Digital Product Design, Development, and Operations","'Interaction Design', 'UI/UX', 'Web Design'"
Stanislav,Yudin,colorindigo,New York,New York,United States,Castle.co,graphic designer ,"'UI/UX', 'Interaction Design', 'Web Design'"
Mikhail,Sinyavin,MichailSinyavin,Samara,,Russian Federation,CASTLE,3D CG,"'Interaction Design', 'Graphic Design', 'UI/UX'"
Evgeniya,Rodina,rodina_ev,Samara,,Russian Federation,,Illustrator,"'Illustration', 'Print Design', 'Interaction Design'"
Алексей,Белан,alexeybelacdc9,,,Russian Federation,,,"'Interaction Design', 'Illustration', 'Graphic Design'"
